step,date,price,agent1_action,agent2_action,agent1_confidence,agent2_confidence,agree
0,2022-04-02 00:00:00+00:00,45868.94921875,0,0,0.34272674,0.34272674,True
1,2022-04-03 00:00:00+00:00,46453.56640625,0,0,0.34913236,0.34913236,True
2,2022-04-04 00:00:00+00:00,46622.67578125,2,2,0.34510908,0.34510908,True
3,2022-04-05 00:00:00+00:00,45555.9921875,0,0,0.34997782,0.34997782,True
4,2022-04-06 00:00:00+00:00,43206.73828125,0,0,0.34936342,0.34936342,True
5,2022-04-07 00:00:00+00:00,43503.84765625,0,0,0.3623205,0.3623205,True
6,2022-04-08 00:00:00+00:00,42287.6640625,0,0,0.3602536,0.3602536,True
7,2022-04-09 00:00:00+00:00,42782.13671875,0,0,0.363575,0.363575,True
8,2022-04-10 00:00:00+00:00,42207.671875,1,1,0.36582467,0.36582467,True
9,2022-04-11 00:00:00+00:00,39521.90234375,1,1,0.36530465,0.36530465,True
10,2022-04-12 00:00:00+00:00,40127.18359375,1,1,0.37237507,0.37237507,True
11,2022-04-13 00:00:00+00:00,41166.73046875,0,0,0.3491,0.3491,True
12,2022-04-14 00:00:00+00:00,39935.515625,1,1,0.3713649,0.3713649,True
13,2022-04-15 00:00:00+00:00,40553.46484375,1,1,0.3520959,0.3520959,True
14,2022-04-16 00:00:00+00:00,40424.484375,0,0,0.36114034,0.36114034,True
15,2022-04-17 00:00:00+00:00,39716.953125,1,1,0.3463112,0.3463112,True
16,2022-04-18 00:00:00+00:00,40826.21484375,0,0,0.35936946,0.35936946,True
17,2022-04-19 00:00:00+00:00,41502.75,0,0,0.3646001,0.3646001,True
18,2022-04-20 00:00:00+00:00,41374.37890625,0,0,0.35948345,0.35948345,True
19,2022-04-21 00:00:00+00:00,40527.36328125,0,0,0.35243922,0.35243922,True
20,2022-04-22 00:00:00+00:00,39740.3203125,0,0,0.35423848,0.35423848,True
21,2022-04-23 00:00:00+00:00,39486.73046875,0,0,0.34527066,0.34527066,True
22,2022-04-24 00:00:00+00:00,39469.29296875,0,0,0.35965607,0.35965607,True
23,2022-04-25 00:00:00+00:00,40458.30859375,0,0,0.3642928,0.3642928,True
24,2022-04-26 00:00:00+00:00,38117.4609375,1,1,0.36450973,0.36450973,True
25,2022-04-27 00:00:00+00:00,39241.12109375,0,0,0.3685304,0.3685304,True
26,2022-04-28 00:00:00+00:00,39773.828125,0,0,0.37216184,0.37216184,True
27,2022-04-29 00:00:00+00:00,38609.82421875,0,0,0.34547716,0.34547716,True
28,2022-04-30 00:00:00+00:00,37714.875,1,1,0.35740146,0.35740146,True
29,2022-05-01 00:00:00+00:00,38469.09375,0,0,0.35290435,0.35290435,True
30,2022-05-02 00:00:00+00:00,38529.328125,0,0,0.35032824,0.35032824,True
31,2022-05-03 00:00:00+00:00,37750.453125,0,0,0.34766072,0.34766072,True
32,2022-05-04 00:00:00+00:00,39698.37109375,0,0,0.38758034,0.38758034,True
33,2022-05-05 00:00:00+00:00,36575.140625,1,1,0.37041655,0.37041655,True
34,2022-05-06 00:00:00+00:00,36040.921875,1,1,0.3562145,0.3562145,True
35,2022-05-07 00:00:00+00:00,35501.953125,1,1,0.33996618,0.33996618,True
36,2022-05-08 00:00:00+00:00,34059.265625,1,1,0.36459994,0.36459994,True
37,2022-05-09 00:00:00+00:00,30296.953125,1,1,0.35712317,0.35712317,True
38,2022-05-10 00:00:00+00:00,31022.90625,2,2,0.3551195,0.3551195,True
39,2022-05-11 00:00:00+00:00,28936.35546875,1,1,0.36092344,0.36092344,True
40,2022-05-12 00:00:00+00:00,29047.751953125,0,0,0.3383914,0.3383914,True
41,2022-05-13 00:00:00+00:00,29283.103515625,0,0,0.34343567,0.34343567,True
42,2022-05-14 00:00:00+00:00,30101.265625,0,0,0.34890205,0.34890205,True
43,2022-05-15 00:00:00+00:00,31305.11328125,0,0,0.35883963,0.35883963,True
44,2022-05-16 00:00:00+00:00,29862.91796875,0,0,0.35511845,0.35511845,True
45,2022-05-17 00:00:00+00:00,30425.857421875,0,0,0.3508087,0.3508087,True
46,2022-05-18 00:00:00+00:00,28720.271484375,0,0,0.34280553,0.34280553,True
47,2022-05-19 00:00:00+00:00,30314.333984375,0,0,0.36337894,0.36337894,True
48,2022-05-20 00:00:00+00:00,29200.740234375,1,1,0.3510311,0.3510311,True
49,2022-05-21 00:00:00+00:00,29432.2265625,0,0,0.37350506,0.37350506,True
50,2022-05-22 00:00:00+00:00,30323.72265625,0,0,0.36124718,0.36124718,True
51,2022-05-23 00:00:00+00:00,29098.91015625,0,0,0.36701295,0.36701295,True
52,2022-05-24 00:00:00+00:00,29655.5859375,0,0,0.36315656,0.36315656,True
53,2022-05-25 00:00:00+00:00,29562.361328125,0,0,0.36867142,0.36867142,True
54,2022-05-26 00:00:00+00:00,29267.224609375,0,0,0.36218104,0.36218104,True
55,2022-05-27 00:00:00+00:00,28627.57421875,0,0,0.35433784,0.35433784,True
56,2022-05-28 00:00:00+00:00,28814.900390625,0,0,0.35865006,0.35865006,True
57,2022-05-29 00:00:00+00:00,29445.95703125,0,0,0.3668546,0.3668546,True
58,2022-05-30 00:00:00+00:00,31726.390625,0,0,0.41645694,0.41645694,True
59,2022-05-31 00:00:00+00:00,31792.310546875,0,0,0.4130371,0.4130371,True
60,2022-06-01 00:00:00+00:00,29799.080078125,0,0,0.36626405,0.36626405,True
61,2022-06-02 00:00:00+00:00,30467.48828125,0,0,0.40354797,0.40354797,True
62,2022-06-03 00:00:00+00:00,29704.390625,0,0,0.37450573,0.37450573,True
63,2022-06-04 00:00:00+00:00,29832.9140625,0,0,0.36917895,0.36917895,True
64,2022-06-05 00:00:00+00:00,29906.662109375,0,0,0.37882817,0.37882817,True
65,2022-06-06 00:00:00+00:00,31370.671875,0,0,0.39523572,0.39523572,True
66,2022-06-07 00:00:00+00:00,31155.478515625,0,0,0.39638048,0.39638048,True
67,2022-06-08 00:00:00+00:00,30214.35546875,0,0,0.39347667,0.39347667,True
68,2022-06-09 00:00:00+00:00,30111.998046875,0,0,0.38983357,0.38983357,True
69,2022-06-10 00:00:00+00:00,29083.8046875,0,0,0.35907513,0.35907513,True
70,2022-06-11 00:00:00+00:00,28360.810546875,1,1,0.34873185,0.34873185,True
71,2022-06-12 00:00:00+00:00,26762.6484375,1,1,0.3627592,0.3627592,True
72,2022-06-13 00:00:00+00:00,22487.388671875,1,1,0.37773454,0.37773454,True
73,2022-06-14 00:00:00+00:00,22206.79296875,2,2,0.33898225,0.33898225,True
74,2022-06-15 00:00:00+00:00,22572.83984375,1,1,0.3545177,0.3545177,True
75,2022-06-16 00:00:00+00:00,20381.650390625,1,1,0.35324883,0.35324883,True
76,2022-06-17 00:00:00+00:00,20471.482421875,0,0,0.35410205,0.35410205,True
77,2022-06-18 00:00:00+00:00,19017.642578125,1,1,0.34229255,0.34229255,True
78,2022-06-19 00:00:00+00:00,20553.271484375,0,0,0.35773575,0.35773575,True
79,2022-06-20 00:00:00+00:00,20599.537109375,0,0,0.3576269,0.3576269,True
80,2022-06-21 00:00:00+00:00,20710.59765625,0,0,0.36606607,0.36606607,True
81,2022-06-22 00:00:00+00:00,19987.029296875,1,1,0.3361605,0.3361605,True
82,2022-06-23 00:00:00+00:00,21085.876953125,0,0,0.38293266,0.38293266,True
83,2022-06-24 00:00:00+00:00,21231.65625,0,0,0.33955696,0.33955696,True
84,2022-06-25 00:00:00+00:00,21502.337890625,0,0,0.37363738,0.37363738,True
85,2022-06-26 00:00:00+00:00,21027.294921875,0,0,0.3514944,0.3514944,True
86,2022-06-27 00:00:00+00:00,20735.478515625,1,1,0.35815385,0.35815385,True
87,2022-06-28 00:00:00+00:00,20280.634765625,0,0,0.36935234,0.36935234,True
88,2022-06-29 00:00:00+00:00,20104.0234375,0,0,0.35434896,0.35434896,True
89,2022-06-30 00:00:00+00:00,19784.7265625,0,0,0.3709419,0.3709419,True
90,2022-07-01 00:00:00+00:00,19269.3671875,0,0,0.34038332,0.34038332,True
91,2022-07-02 00:00:00+00:00,19242.255859375,0,0,0.340453,0.340453,True
92,2022-07-03 00:00:00+00:00,19297.076171875,0,0,0.35516566,0.35516566,True
93,2022-07-04 00:00:00+00:00,20231.26171875,0,0,0.39487657,0.39487657,True
94,2022-07-05 00:00:00+00:00,20190.115234375,0,0,0.38738748,0.38738748,True
95,2022-07-06 00:00:00+00:00,20548.24609375,0,0,0.3844147,0.3844147,True
96,2022-07-07 00:00:00+00:00,21637.587890625,0,0,0.39357856,0.39357856,True
97,2022-07-08 00:00:00+00:00,21731.1171875,0,0,0.39849237,0.39849237,True
98,2022-07-09 00:00:00+00:00,21592.20703125,0,0,0.3955518,0.3955518,True
99,2022-07-10 00:00:00+00:00,20860.44921875,0,0,0.38845837,0.38845837,True
100,2022-07-11 00:00:00+00:00,19970.556640625,0,0,0.3513529,0.3513529,True
101,2022-07-12 00:00:00+00:00,19323.9140625,0,0,0.3520752,0.3520752,True
102,2022-07-13 00:00:00+00:00,20212.07421875,0,0,0.38659006,0.38659006,True
103,2022-07-14 00:00:00+00:00,20569.919921875,0,0,0.37850678,0.37850678,True
104,2022-07-15 00:00:00+00:00,20836.328125,0,0,0.38605523,0.38605523,True
105,2022-07-16 00:00:00+00:00,21190.31640625,0,0,0.40318668,0.40318668,True
106,2022-07-17 00:00:00+00:00,20779.34375,0,0,0.39395055,0.39395055,True
107,2022-07-18 00:00:00+00:00,22485.689453125,0,0,0.39812198,0.39812198,True
108,2022-07-19 00:00:00+00:00,23389.43359375,0,0,0.40050223,0.40050223,True
109,2022-07-20 00:00:00+00:00,23231.732421875,0,0,0.38737762,0.38737762,True
110,2022-07-21 00:00:00+00:00,23164.62890625,0,0,0.3875674,0.3875674,True
111,2022-07-22 00:00:00+00:00,22714.978515625,0,0,0.4000955,0.4000955,True
112,2022-07-23 00:00:00+00:00,22465.478515625,0,0,0.38970032,0.38970032,True
113,2022-07-24 00:00:00+00:00,22609.1640625,0,0,0.39289433,0.39289433,True
114,2022-07-25 00:00:00+00:00,21361.701171875,0,0,0.36810443,0.36810443,True
115,2022-07-26 00:00:00+00:00,21239.75390625,0,0,0.36696762,0.36696762,True
116,2022-07-27 00:00:00+00:00,22930.548828125,0,0,0.40542927,0.40542927,True
117,2022-07-28 00:00:00+00:00,23843.88671875,0,0,0.34793243,0.34793243,True
118,2022-07-29 00:00:00+00:00,23804.6328125,0,0,0.3448953,0.3448953,True
119,2022-07-30 00:00:00+00:00,23656.20703125,0,0,0.34770003,0.34770003,True
120,2022-07-31 00:00:00+00:00,23336.896484375,0,0,0.36026862,0.36026862,True
121,2022-08-01 00:00:00+00:00,23314.19921875,0,0,0.3474119,0.3474119,True
122,2022-08-02 00:00:00+00:00,22978.1171875,0,0,0.36542308,0.36542308,True
123,2022-08-03 00:00:00+00:00,22846.5078125,0,0,0.3580763,0.3580763,True
124,2022-08-04 00:00:00+00:00,22630.95703125,0,0,0.3473654,0.3473654,True
125,2022-08-05 00:00:00+00:00,23289.314453125,0,0,0.3545199,0.3545199,True
126,2022-08-06 00:00:00+00:00,22961.279296875,0,0,0.35426643,0.35426643,True
127,2022-08-07 00:00:00+00:00,23175.890625,0,0,0.35986897,0.35986897,True
128,2022-08-08 00:00:00+00:00,23809.486328125,0,0,0.3544149,0.3544149,True
129,2022-08-09 00:00:00+00:00,23164.318359375,0,0,0.35727748,0.35727748,True
130,2022-08-10 00:00:00+00:00,23947.642578125,2,2,0.35400528,0.35400528,True
131,2022-08-11 00:00:00+00:00,23957.529296875,0,0,0.3570721,0.3570721,True
132,2022-08-12 00:00:00+00:00,24402.818359375,0,0,0.3526216,0.3526216,True
133,2022-08-13 00:00:00+00:00,24424.068359375,2,2,0.3574198,0.3574198,True
134,2022-08-14 00:00:00+00:00,24319.333984375,0,0,0.35675448,0.35675448,True
135,2022-08-15 00:00:00+00:00,24136.97265625,2,2,0.33902955,0.33902955,True
136,2022-08-16 00:00:00+00:00,23883.291015625,0,0,0.3589271,0.3589271,True
137,2022-08-17 00:00:00+00:00,23335.998046875,0,0,0.35571268,0.35571268,True
138,2022-08-18 00:00:00+00:00,23212.73828125,0,0,0.35534588,0.35534588,True
139,2022-08-19 00:00:00+00:00,20877.552734375,1,1,0.38230902,0.38230902,True
140,2022-08-20 00:00:00+00:00,21166.060546875,1,1,0.3748085,0.3748085,True
141,2022-08-21 00:00:00+00:00,21534.12109375,1,1,0.35852394,0.35852394,True
142,2022-08-22 00:00:00+00:00,21398.908203125,1,1,0.35668567,0.35668567,True
143,2022-08-23 00:00:00+00:00,21528.087890625,1,1,0.35642314,0.35642314,True
144,2022-08-24 00:00:00+00:00,21395.01953125,1,1,0.35941944,0.35941944,True
145,2022-08-25 00:00:00+00:00,21600.904296875,0,0,0.34900025,0.34900025,True
146,2022-08-26 00:00:00+00:00,20260.01953125,1,1,0.35421968,0.35421968,True
147,2022-08-27 00:00:00+00:00,20041.73828125,1,1,0.34953788,0.34953788,True
148,2022-08-28 00:00:00+00:00,19616.814453125,1,1,0.34479478,0.34479478,True
149,2022-08-29 00:00:00+00:00,20297.994140625,0,0,0.36822897,0.36822897,True
150,2022-08-30 00:00:00+00:00,19796.80859375,1,1,0.3447373,0.3447373,True
151,2022-08-31 00:00:00+00:00,20049.763671875,0,0,0.3610348,0.3610348,True
152,2022-09-01 00:00:00+00:00,20127.140625,0,0,0.35267615,0.35267615,True
153,2022-09-02 00:00:00+00:00,19969.771484375,0,0,0.3554343,0.3554343,True
154,2022-09-03 00:00:00+00:00,19832.087890625,0,0,0.35472783,0.35472783,True
155,2022-09-04 00:00:00+00:00,19986.712890625,0,0,0.34909976,0.34909976,True
156,2022-09-05 00:00:00+00:00,19812.37109375,0,0,0.36228392,0.36228392,True
157,2022-09-06 00:00:00+00:00,18837.66796875,1,1,0.3510973,0.3510973,True
158,2022-09-07 00:00:00+00:00,19290.32421875,0,0,0.34164026,0.34164026,True
159,2022-09-08 00:00:00+00:00,19329.833984375,0,0,0.34728083,0.34728083,True
160,2022-09-09 00:00:00+00:00,21381.15234375,0,0,0.40625262,0.40625262,True
161,2022-09-10 00:00:00+00:00,21680.5390625,0,0,0.41158432,0.41158432,True
162,2022-09-11 00:00:00+00:00,21769.255859375,0,0,0.39165658,0.39165658,True
163,2022-09-12 00:00:00+00:00,22370.44921875,0,0,0.39358723,0.39358723,True
164,2022-09-13 00:00:00+00:00,20296.70703125,0,0,0.37391534,0.37391534,True
165,2022-09-14 00:00:00+00:00,20241.08984375,0,0,0.37193158,0.37193158,True
166,2022-09-15 00:00:00+00:00,19701.2109375,0,0,0.35797113,0.35797113,True
167,2022-09-16 00:00:00+00:00,19772.583984375,0,0,0.36367482,0.36367482,True
168,2022-09-17 00:00:00+00:00,20127.576171875,0,0,0.3707873,0.3707873,True
169,2022-09-18 00:00:00+00:00,19419.505859375,0,0,0.37091064,0.37091064,True
170,2022-09-19 00:00:00+00:00,19544.12890625,0,0,0.36770904,0.36770904,True
171,2022-09-20 00:00:00+00:00,18890.7890625,0,0,0.3644752,0.3644752,True
172,2022-09-21 00:00:00+00:00,18547.400390625,0,0,0.34064752,0.34064752,True
173,2022-09-22 00:00:00+00:00,19413.55078125,0,0,0.35637274,0.35637274,True
174,2022-09-23 00:00:00+00:00,19297.638671875,0,0,0.36213025,0.36213025,True
175,2022-09-24 00:00:00+00:00,18937.01171875,0,0,0.3627741,0.3627741,True
176,2022-09-25 00:00:00+00:00,18802.09765625,0,0,0.35353872,0.35353872,True
177,2022-09-26 00:00:00+00:00,19222.671875,0,0,0.3770684,0.3770684,True
178,2022-09-27 00:00:00+00:00,19110.546875,0,0,0.35178986,0.35178986,True
179,2022-09-28 00:00:00+00:00,19426.720703125,0,0,0.39233917,0.39233917,True
180,2022-09-29 00:00:00+00:00,19573.05078125,0,0,0.35144824,0.35144824,True
181,2022-09-30 00:00:00+00:00,19431.7890625,0,0,0.37407747,0.37407747,True
182,2022-10-01 00:00:00+00:00,19312.095703125,0,0,0.36914775,0.36914775,True
183,2022-10-02 00:00:00+00:00,19044.107421875,0,0,0.35097697,0.35097697,True
184,2022-10-03 00:00:00+00:00,19623.580078125,0,0,0.40010715,0.40010715,True
185,2022-10-04 00:00:00+00:00,20336.84375,0,0,0.391915,0.391915,True
186,2022-10-05 00:00:00+00:00,20160.716796875,0,0,0.39534765,0.39534765,True
187,2022-10-06 00:00:00+00:00,19955.443359375,0,0,0.38731927,0.38731927,True
188,2022-10-07 00:00:00+00:00,19546.849609375,0,0,0.38300553,0.38300553,True
189,2022-10-08 00:00:00+00:00,19416.568359375,0,0,0.37312266,0.37312266,True
190,2022-10-09 00:00:00+00:00,19446.42578125,0,0,0.37022334,0.37022334,True
191,2022-10-10 00:00:00+00:00,19141.484375,0,0,0.36915177,0.36915177,True
192,2022-10-11 00:00:00+00:00,19051.41796875,0,0,0.3635634,0.3635634,True
193,2022-10-12 00:00:00+00:00,19157.4453125,0,0,0.37224323,0.37224323,True
194,2022-10-13 00:00:00+00:00,19382.904296875,0,0,0.38012475,0.38012475,True
195,2022-10-14 00:00:00+00:00,19185.65625,0,0,0.3671837,0.3671837,True
196,2022-10-15 00:00:00+00:00,19067.634765625,0,0,0.3702007,0.3702007,True
197,2022-10-16 00:00:00+00:00,19268.09375,0,0,0.36782676,0.36782676,True
198,2022-10-17 00:00:00+00:00,19550.7578125,0,0,0.3836025,0.3836025,True
199,2022-10-18 00:00:00+00:00,19334.416015625,0,0,0.37580281,0.37580281,True
200,2022-10-19 00:00:00+00:00,19139.53515625,0,0,0.36167446,0.36167446,True
201,2022-10-20 00:00:00+00:00,19053.740234375,0,0,0.35959488,0.35959488,True
202,2022-10-21 00:00:00+00:00,19172.46875,0,0,0.3605311,0.3605311,True
203,2022-10-22 00:00:00+00:00,19208.189453125,0,0,0.37585053,0.37585053,True
204,2022-10-23 00:00:00+00:00,19567.0078125,0,0,0.3873146,0.3873146,True
205,2022-10-24 00:00:00+00:00,19345.572265625,0,0,0.3766411,0.3766411,True
206,2022-10-25 00:00:00+00:00,20095.857421875,0,0,0.39010102,0.39010102,True
207,2022-10-26 00:00:00+00:00,20770.44140625,0,0,0.38682392,0.38682392,True
208,2022-10-27 00:00:00+00:00,20285.8359375,0,0,0.38920313,0.38920313,True
209,2022-10-28 00:00:00+00:00,20595.3515625,0,0,0.39394212,0.39394212,True
210,2022-10-29 00:00:00+00:00,20818.4765625,0,0,0.39975297,0.39975297,True
211,2022-10-30 00:00:00+00:00,20635.603515625,0,0,0.39105862,0.39105862,True
212,2022-10-31 00:00:00+00:00,20495.7734375,2,2,0.343722,0.343722,True
213,2022-11-01 00:00:00+00:00,20485.2734375,0,0,0.3460912,0.3460912,True
214,2022-11-02 00:00:00+00:00,20159.50390625,0,0,0.34188968,0.34188968,True
215,2022-11-03 00:00:00+00:00,20209.98828125,0,0,0.34822097,0.34822097,True
216,2022-11-04 00:00:00+00:00,21147.23046875,2,2,0.34779003,0.34779003,True
217,2022-11-05 00:00:00+00:00,21282.69140625,2,2,0.3499911,0.3499911,True
218,2022-11-06 00:00:00+00:00,20926.486328125,0,0,0.34651995,0.34651995,True
219,2022-11-07 00:00:00+00:00,20602.81640625,0,0,0.35007092,0.35007092,True
220,2022-11-08 00:00:00+00:00,18541.271484375,1,1,0.383453,0.383453,True
221,2022-11-09 00:00:00+00:00,15880.7802734375,1,1,0.3807723,0.3807723,True
222,2022-11-10 00:00:00+00:00,17586.771484375,1,1,0.35357553,0.35357553,True
223,2022-11-11 00:00:00+00:00,17034.29296875,1,1,0.37671727,0.37671727,True
224,2022-11-12 00:00:00+00:00,16799.185546875,1,1,0.3792882,0.3792882,True
225,2022-11-13 00:00:00+00:00,16353.365234375,1,1,0.36341506,0.36341506,True
226,2022-11-14 00:00:00+00:00,16618.19921875,1,1,0.34533527,0.34533527,True
227,2022-11-15 00:00:00+00:00,16884.61328125,0,0,0.35882556,0.35882556,True
228,2022-11-16 00:00:00+00:00,16669.439453125,0,0,0.35852763,0.35852763,True
229,2022-11-17 00:00:00+00:00,16687.517578125,1,1,0.35616907,0.35616907,True
230,2022-11-18 00:00:00+00:00,16697.77734375,0,0,0.35526082,0.35526082,True
231,2022-11-19 00:00:00+00:00,16711.546875,0,0,0.3708083,0.3708083,True
232,2022-11-20 00:00:00+00:00,16291.83203125,1,1,0.35139206,0.35139206,True
233,2022-11-21 00:00:00+00:00,15787.2841796875,1,1,0.34947506,0.34947506,True
234,2022-11-22 00:00:00+00:00,16189.76953125,0,0,0.3467757,0.3467757,True
235,2022-11-23 00:00:00+00:00,16610.70703125,0,0,0.37324423,0.37324423,True
236,2022-11-24 00:00:00+00:00,16604.46484375,0,0,0.35722697,0.35722697,True
237,2022-11-25 00:00:00+00:00,16521.841796875,0,0,0.35729003,0.35729003,True
238,2022-11-26 00:00:00+00:00,16464.28125,0,0,0.37169078,0.37169078,True
239,2022-11-27 00:00:00+00:00,16444.626953125,0,0,0.3563377,0.3563377,True
240,2022-11-28 00:00:00+00:00,16217.322265625,0,0,0.35300082,0.35300082,True
241,2022-11-29 00:00:00+00:00,16444.982421875,0,0,0.38597807,0.38597807,True
242,2022-11-30 00:00:00+00:00,17168.56640625,0,0,0.40222132,0.40222132,True
243,2022-12-01 00:00:00+00:00,16967.1328125,0,0,0.41349408,0.41349408,True
244,2022-12-02 00:00:00+00:00,17088.66015625,0,0,0.37904814,0.37904814,True
245,2022-12-03 00:00:00+00:00,16908.236328125,0,0,0.39321506,0.39321506,True
246,2022-12-04 00:00:00+00:00,17130.486328125,0,0,0.39560348,0.39560348,True
247,2022-12-05 00:00:00+00:00,16974.826171875,0,0,0.38742012,0.38742012,True
248,2022-12-06 00:00:00+00:00,17089.50390625,0,0,0.38805223,0.38805223,True
249,2022-12-07 00:00:00+00:00,16848.126953125,0,0,0.38064927,0.38064927,True
250,2022-12-08 00:00:00+00:00,17233.474609375,0,0,0.39228958,0.39228958,True
251,2022-12-09 00:00:00+00:00,17133.15234375,0,0,0.39714345,0.39714345,True
252,2022-12-10 00:00:00+00:00,17128.724609375,0,0,0.38254195,0.38254195,True
253,2022-12-11 00:00:00+00:00,17104.193359375,0,0,0.38776794,0.38776794,True
254,2022-12-12 00:00:00+00:00,17206.4375,0,0,0.39209005,0.39209005,True
255,2022-12-13 00:00:00+00:00,17781.318359375,0,0,0.39518648,0.39518648,True
256,2022-12-14 00:00:00+00:00,17815.650390625,0,0,0.38924912,0.38924912,True
257,2022-12-15 00:00:00+00:00,17364.865234375,0,0,0.3875207,0.3875207,True
258,2022-12-16 00:00:00+00:00,16647.484375,0,0,0.3551747,0.3551747,True
259,2022-12-17 00:00:00+00:00,16795.091796875,0,0,0.37222698,0.37222698,True
260,2022-12-18 00:00:00+00:00,16757.9765625,0,0,0.36329907,0.36329907,True
261,2022-12-19 00:00:00+00:00,16439.6796875,1,1,0.35198072,0.35198072,True
262,2022-12-20 00:00:00+00:00,16906.3046875,0,0,0.36696786,0.36696786,True
263,2022-12-21 00:00:00+00:00,16817.53515625,0,0,0.36498144,0.36498144,True
264,2022-12-22 00:00:00+00:00,16830.341796875,0,0,0.3702448,0.3702448,True
265,2022-12-23 00:00:00+00:00,16796.953125,0,0,0.37230697,0.37230697,True
266,2022-12-24 00:00:00+00:00,16847.755859375,0,0,0.36920217,0.36920217,True
267,2022-12-25 00:00:00+00:00,16841.986328125,0,0,0.36677077,0.36677077,True
268,2022-12-26 00:00:00+00:00,16919.8046875,0,0,0.37009916,0.37009916,True
269,2022-12-27 00:00:00+00:00,16717.173828125,0,0,0.35056153,0.35056153,True
270,2022-12-28 00:00:00+00:00,16552.572265625,0,0,0.35215205,0.35215205,True
271,2022-12-29 00:00:00+00:00,16642.341796875,0,0,0.36531746,0.36531746,True
